id,variant_name,paraphrase_level,question_text,choices,answerKey,nli_entailment,nli_neutral,nli_contradiction,nli_margin,nli_label,semantic_ok
de591f5d67a7cefe8aaa7fa6aa781389,strong_2,strong,Was has someone from learning about science?,"{'A': 'headache', 'B': 'see things differently', 'C': 'increased knowledge', 'D': 'accidents', 'E': 'appreciation of nature'}",C,0.6051793694496155,0.06432992964982986,0.33049067854881287,0.2746886909008026,entailment,False
de591f5d67a7cefe8aaa7fa6aa781389,strong_3,strong,What did someone get from learning about Science?,"{'A': 'headache', 'B': 'see things differently', 'C': 'increased knowledge', 'D': 'accidents', 'E': 'appreciation of nature'}",C,0.925180196762085,0.033499497920274734,0.04132034629583359,0.8838598504662514,entailment,True
8788f0a57701be9f626a9a3cc40a6a6a,original,original,"She had learned how to make bread that was quite good, she had finished a new loaf and now all there was left to do was to what?","{'A': 'fresher', 'B': 'tastes better than storebought', 'C': 'eat bread', 'D': ""i'm hungry"", 'E': 'throw it away'}",C,1.0,0.0,0.0,1.0,entailment,True
8788f0a57701be9f626a9a3cc40a6a6a,medium_1,medium,She had learned to make bread that was quite good; she had finished a new loaf and now all she had to do was to what?,"{'A': 'fresher', 'B': 'tastes better than storebought', 'C': 'eat bread', 'D': ""i'm hungry"", 'E': 'throw it away'}",C,0.9950218200683594,0.0046602096408605576,0.00031792267691344023,0.9947038973914459,entailment,True
8788f0a57701be9f626a9a3cc40a6a6a,medium_2,medium,"She had learned how to make bread that was quite good, she had completed a new loaf and now all there was left was to do what?","{'A': 'fresher', 'B': 'tastes better than storebought', 'C': 'eat bread', 'D': ""i'm hungry"", 'E': 'throw it away'}",C,0.9925501346588135,0.007095076143741608,0.0003548165550455451,0.9921953181037679,entailment,True
8788f0a57701be9f626a9a3cc40a6a6a,medium_3,medium,"She had learned how to make bread that was quite good, she had finished a new loaf and now all that was left was to do what?","{'A': 'fresher', 'B': 'tastes better than storebought', 'C': 'eat bread', 'D': ""i'm hungry"", 'E': 'throw it away'}",C,0.9791577458381653,0.020423758774995804,0.00041847233660519123,0.9787392735015601,entailment,True
8788f0a57701be9f626a9a3cc40a6a6a,strong_1,strong,She learned how to make bread that was quite good! She had complete a new loaf and now all there was to do was what?,"{'A': 'fresher', 'B': 'tastes better than storebought', 'C': 'eat bread', 'D': ""i'm hungry"", 'E': 'throw it away'}",C,0.9989457726478577,0.0009608260588720441,9.342267003376037e-05,0.9988523499778239,entailment,True
8788f0a57701be9f626a9a3cc40a6a6a,strong_2,strong,"She had learned how to make the bread that was quite good, she had finished a new loaf, and then all the little thing stood to do next is what?","{'A': 'fresher', 'B': 'tastes better than storebought', 'C': 'eat bread', 'D': ""i'm hungry"", 'E': 'throw it away'}",C,0.9869371056556702,0.012781552970409393,0.0002813893079292029,0.986655716347741,entailment,True
8788f0a57701be9f626a9a3cc40a6a6a,strong_3,strong,She had learned how to make bread that was quite good and had finally finished a new loaf and all she had left to do was what?,"{'A': 'fresher', 'B': 'tastes better than storebought', 'C': 'eat bread', 'D': ""i'm hungry"", 'E': 'throw it away'}",C,0.9965183734893799,0.003421962959691882,5.96232021052856e-05,0.9964587502872746,entailment,True
93c9feb86e29dedb08d2e0346e167edc,original,original,"He drew a ball using a compass, what quality did the drawing of the ball have?","{'A': 'continuous motion', 'B': 'rolling down street', 'C': 'circular', 'D': 'spherical', 'E': 'round'}",C,1.0,0.0,0.0,1.0,entailment,True
93c9feb86e29dedb08d2e0346e167edc,medium_1,medium,"He drew a ball with a compass, what quality did the drawing of the ball have?","{'A': 'continuous motion', 'B': 'rolling down street', 'C': 'circular', 'D': 'spherical', 'E': 'round'}",C,0.9923606514930725,0.005532808136194944,0.0021065901964902878,0.9902540612965822,entailment,True
93c9feb86e29dedb08d2e0346e167edc,medium_2,medium,"He drew a ball using a compass, what quality had the drawing of the ball have?","{'A': 'continuous motion', 'B': 'rolling down street', 'C': 'circular', 'D': 'spherical', 'E': 'round'}",C,0.9836578965187073,0.011131887324154377,0.0052101886831223965,0.9784477078355849,entailment,True
93c9feb86e29dedb08d2e0346e167edc,medium_3,medium,"He drew a ball using a compass, what quality had the drawing of the ball?","{'A': 'continuous motion', 'B': 'rolling down street', 'C': 'circular', 'D': 'spherical', 'E': 'round'}",C,0.9905995726585388,0.005955677013844252,0.0034447896759957075,0.9871547829825431,entailment,True
93c9feb86e29dedb08d2e0346e167edc,strong_1,strong,What quality had the drawing of the ball?,"{'A': 'continuous motion', 'B': 'rolling down street', 'C': 'circular', 'D': 'spherical', 'E': 'round'}",C,0.997980535030365,0.001480327220633626,0.0005392084131017327,0.9974413266172633,entailment,True
93c9feb86e29dedb08d2e0346e167edc,strong_2,strong,How did the drawing of the ball have?,"{'A': 'continuous motion', 'B': 'rolling down street', 'C': 'circular', 'D': 'spherical', 'E': 'round'}",C,0.9913892149925232,0.006311137229204178,0.0022996747866272926,0.9890895402058959,entailment,True
93c9feb86e29dedb08d2e0346e167edc,strong_3,strong,He drew a ball with a compass that what quality did the drawing of the ball have?,"{'A': 'continuous motion', 'B': 'rolling down street', 'C': 'circular', 'D': 'spherical', 'E': 'round'}",C,0.9956592321395874,0.0029177325777709484,0.0014230170054361224,0.9942362151341513,entailment,True
66d902f571368951c4fb6892fd2ea773,original,original,What do we feel after travelling a long distance?,"{'A': 'energetic', 'B': 'motion sickness', 'C': 'relocation', 'D': 'diarrhea', 'E': 'fatigue'}",E,1.0,0.0,0.0,1.0,entailment,True
66d902f571368951c4fb6892fd2ea773,medium_1,medium,What do we feel after traveling a long distance?,"{'A': 'energetic', 'B': 'motion sickness', 'C': 'relocation', 'D': 'diarrhea', 'E': 'fatigue'}",E,0.9565123915672302,0.036745067685842514,0.006742573343217373,0.9497698182240129,entailment,True
66d902f571368951c4fb6892fd2ea773,medium_2,medium,What do we feel after a long distance travel?,"{'A': 'energetic', 'B': 'motion sickness', 'C': 'relocation', 'D': 'diarrhea', 'E': 'fatigue'}",E,0.9950292706489563,0.004131605848670006,0.0008391377050429583,0.9941901329439133,entailment,True
66d902f571368951c4fb6892fd2ea773,medium_3,medium,What do we feel after traveling long distances?,"{'A': 'energetic', 'B': 'motion sickness', 'C': 'relocation', 'D': 'diarrhea', 'E': 'fatigue'}",E,0.9880889058113098,0.009856127202510834,0.0020549565088003874,0.9860339493025094,entailment,True
66d902f571368951c4fb6892fd2ea773,strong_1,strong,What do we feel after long distance travel?,"{'A': 'energetic', 'B': 'motion sickness', 'C': 'relocation', 'D': 'diarrhea', 'E': 'fatigue'}",E,0.9959639310836792,0.003418055595830083,0.0006180027266964316,0.9953459283569828,entailment,True
66d902f571368951c4fb6892fd2ea773,strong_2,strong,After long distances what do we feel?,"{'A': 'energetic', 'B': 'motion sickness', 'C': 'relocation', 'D': 'diarrhea', 'E': 'fatigue'}",E,0.9983968138694763,0.0013429868267849088,0.0002601337037049234,0.9981366801657714,entailment,True
66d902f571368951c4fb6892fd2ea773,strong_3,strong,Was is our experience after travelling a long distance?,"{'A': 'energetic', 'B': 'motion sickness', 'C': 'relocation', 'D': 'diarrhea', 'E': 'fatigue'}",E,0.9783475399017334,0.01921735145151615,0.002435108879581094,0.9759124310221523,entailment,True
78d7117bc0b8338e47e5ea79a2ab326b,original,original,What are all living things that have at least one nerve called?,"{'A': ""person's body"", 'B': 'brainstem', 'C': 'organism', 'D': 'turtles', 'E': 'fingertips'}",C,1.0,0.0,0.0,1.0,entailment,True
78d7117bc0b8338e47e5ea79a2ab326b,medium_1,medium,What are called all living things that have at least one nerve?,"{'A': ""person's body"", 'B': 'brainstem', 'C': 'organism', 'D': 'turtles', 'E': 'fingertips'}",C,0.9908677339553833,0.0058476864360272884,0.0032846247777342796,0.987583109177649,entailment,True
78d7117bc0b8338e47e5ea79a2ab326b,medium_2,medium,What are all living things called that have at least one nerve?,"{'A': ""person's body"", 'B': 'brainstem', 'C': 'organism', 'D': 'turtles', 'E': 'fingertips'}",C,0.9663586616516113,0.022481117397546768,0.011160247959196568,0.9551984136924148,entailment,True
78d7117bc0b8338e47e5ea79a2ab326b,strong_1,strong,What are called all living things that have at least one nerve?,"{'A': ""person's body"", 'B': 'brainstem', 'C': 'organism', 'D': 'turtles', 'E': 'fingertips'}",C,0.9908677339553833,0.0058476864360272884,0.0032846247777342796,0.987583109177649,entailment,True
78d7117bc0b8338e47e5ea79a2ab326b,strong_2,strong,What are called all living things that have at least a nerve like?,"{'A': ""person's body"", 'B': 'brainstem', 'C': 'organism', 'D': 'turtles', 'E': 'fingertips'}",C,0.9353570938110352,0.05991610512137413,0.004726835060864687,0.9306302587501705,entailment,True
78d7117bc0b8338e47e5ea79a2ab326b,strong_3,strong,Which are called all living things with at least one nerve?,"{'A': ""person's body"", 'B': 'brainstem', 'C': 'organism', 'D': 'turtles', 'E': 'fingertips'}",C,0.9947735667228699,0.004267226904630661,0.0009592611459083855,0.9938143055769615,entailment,True
146506348b1afbd9ff6242c22d2924ac,original,original,If you need a restroom while on the road where can you stop?,"{'A': 'rest area', 'B': 'library', 'C': 'resturant', 'D': 'office building', 'E': 'gas station'}",A,1.0,0.0,0.0,1.0,entailment,True
146506348b1afbd9ff6242c22d2924ac,medium_1,medium,"When you need a bathroom on the road, where can you stop?","{'A': 'rest area', 'B': 'library', 'C': 'resturant', 'D': 'office building', 'E': 'gas station'}",A,0.9989545345306396,0.0008597694686613977,0.00018571133841760457,0.998768823192222,entailment,True
146506348b1afbd9ff6242c22d2924ac,medium_2,medium,- Where can you stop if you need a restroom while on the road?,"{'A': 'rest area', 'B': 'library', 'C': 'resturant', 'D': 'office building', 'E': 'gas station'}",A,0.9987292885780334,0.0010585697600618005,0.00021216316963545978,0.998517125408398,entailment,True
146506348b1afbd9ff6242c22d2924ac,medium_3,medium,Where do you stop if you need a restroom while on the road?,"{'A': 'rest area', 'B': 'library', 'C': 'resturant', 'D': 'office building', 'E': 'gas station'}",A,0.9985878467559814,0.0011240059975534678,0.00028819136787205935,0.9982996553881094,entailment,True
146506348b1afbd9ff6242c22d2924ac,strong_1,strong,Your toilets need to be supplied on the road and where can you stop to?,"{'A': 'rest area', 'B': 'library', 'C': 'resturant', 'D': 'office building', 'E': 'gas station'}",A,0.952558159828186,0.045851562172174454,0.0015903107123449445,0.9509678491158411,entailment,True
146506348b1afbd9ff6242c22d2924ac,strong_2,strong,WHERE you can stop if you are on the road to a restroom?,"{'A': 'rest area', 'B': 'library', 'C': 'resturant', 'D': 'office building', 'E': 'gas station'}",A,0.9977980852127075,0.0019317682599648833,0.00027019306435249746,0.997527892148355,entailment,True
146506348b1afbd9ff6242c22d2924ac,strong_3,strong,What if you need a toilet while out on the road and where you can stop?,"{'A': 'rest area', 'B': 'library', 'C': 'resturant', 'D': 'office building', 'E': 'gas station'}",A,0.9981348514556885,0.0016717277467250824,0.0001934052852448076,0.9979414461704437,entailment,True
2a04c3bba159fcf1f21616e9217d6c8c,original,original,Punishing physical jobs make people want to do what regarding exercise?,"{'A': 'procrastinate', 'B': 'avoid', 'C': 'yell at', 'D': 'being nasty', 'E': 'ignore'}",B,1.0,0.0,0.0,1.0,entailment,True
2a04c3bba159fcf1f21616e9217d6c8c,medium_1,medium,Punishing physical jobs make people do what in terms of exercise?,"{'A': 'procrastinate', 'B': 'avoid', 'C': 'yell at', 'D': 'being nasty', 'E': 'ignore'}",B,0.8943626284599304,0.08592009544372559,0.01971728540956974,0.8746453430503607,entailment,True
2a04c3bba159fcf1f21616e9217d6c8c,medium_2,medium,People who have physical jobs want to do what about exercise?,"{'A': 'procrastinate', 'B': 'avoid', 'C': 'yell at', 'D': 'being nasty', 'E': 'ignore'}",B,0.9974160194396973,0.0020504582207649946,0.0005334982997737825,0.9968825211399235,entailment,True
2a04c3bba159fcf1f21616e9217d6c8c,medium_3,medium,Punishing physical jobs make people want to do what about exercise?,"{'A': 'procrastinate', 'B': 'avoid', 'C': 'yell at', 'D': 'being nasty', 'E': 'ignore'}",B,0.9826961755752563,0.014242474921047688,0.003061300842091441,0.9796348747331649,entailment,True
2a04c3bba159fcf1f21616e9217d6c8c,strong_1,strong,Punishing physical occupations is then to make them want what activity to do?,"{'A': 'procrastinate', 'B': 'avoid', 'C': 'yell at', 'D': 'being nasty', 'E': 'ignore'}",B,0.9529803991317749,0.04274151846766472,0.004278056789189577,0.9487023423425853,entailment,True
2a04c3bba159fcf1f21616e9217d6c8c,strong_2,strong,What makes people want to do uof exercise terms?,"{'A': 'procrastinate', 'B': 'avoid', 'C': 'yell at', 'D': 'being nasty', 'E': 'ignore'}",B,0.99222332239151,0.005386758595705032,0.002389953937381506,0.9898333684541285,entailment,True
2a04c3bba159fcf1f21616e9217d6c8c,strong_3,strong,"For punishing physical jobs, what will people do if it comes to exercise?","{'A': 'procrastinate', 'B': 'avoid', 'C': 'yell at', 'D': 'being nasty', 'E': 'ignore'}",B,0.9964749217033386,0.002980800112709403,0.0005442583933472633,0.9959306633099914,entailment,True
92a489d5095fbd1be4acdd1e504f735d,original,original,where would a good newspaper boy put a paper in the rain?,"{'A': 'library', 'B': 'lawn', 'C': 'trash', 'D': 'roof', 'E': 'front door'}",E,1.0,0.0,0.0,1.0,entailment,True
92a489d5095fbd1be4acdd1e504f735d,medium_1,medium,Where a good newspaper boy would put a paper in the rain?,"{'A': 'library', 'B': 'lawn', 'C': 'trash', 'D': 'roof', 'E': 'front door'}",E,0.9965097308158875,0.002206929726526141,0.0012833168730139732,0.9952264139428735,entailment,True
92a489d5095fbd1be4acdd1e504f735d,medium_2,medium,Where would a good newspaper boy a paper in the rain?,"{'A': 'library', 'B': 'lawn', 'C': 'trash', 'D': 'roof', 'E': 'front door'}",E,0.9930670261383057,0.004689916502684355,0.0022430315148085356,0.9908239946234971,entailment,True
92a489d5095fbd1be4acdd1e504f735d,medium_3,medium,Where a good newspaper boy put a paper in the rain?,"{'A': 'library', 'B': 'lawn', 'C': 'trash', 'D': 'roof', 'E': 'front door'}",E,0.990020751953125,0.0051942975260317326,0.004785007797181606,0.9852357441559434,entailment,True
92a489d5095fbd1be4acdd1e504f735d,strong_1,strong,Wowould a good newspaper boy put a paper in the rain?,"{'A': 'library', 'B': 'lawn', 'C': 'trash', 'D': 'roof', 'E': 'front door'}",E,0.9882996082305908,0.008676135912537575,0.0030242903158068657,0.985275317914784,entailment,True
92a489d5095fbd1be4acdd1e504f735d,strong_2,strong,Where a good newspaper boy would put a paper in the rain?,"{'A': 'library', 'B': 'lawn', 'C': 'trash', 'D': 'roof', 'E': 'front door'}",E,0.9965097308158875,0.002206929726526141,0.0012833168730139732,0.9952264139428735,entailment,True
92a489d5095fbd1be4acdd1e504f735d,strong_3,strong,where would a good newspaperboy have a paper into the rain?,"{'A': 'library', 'B': 'lawn', 'C': 'trash', 'D': 'roof', 'E': 'front door'}",E,0.9900797605514526,0.005204010754823685,0.0047162557020783424,0.9853635048493743,entailment,True
64fe8b8cba88efac464f925432aebe70,original,original,What would a person do if they saw a bully make a person cry but they wanted no trouble?,"{'A': 'courageous', 'B': 'step up', 'C': 'keep walking', 'D': 'cross street', 'E': 'do nothing'}",E,1.0,0.0,0.0,1.0,entailment,True
64fe8b8cba88efac464f925432aebe70,medium_1,medium,What would a person do if they saw a bully cry a person but they wanted no trouble?,"{'A': 'courageous', 'B': 'step up', 'C': 'keep walking', 'D': 'cross street', 'E': 'do nothing'}",E,0.9914023280143738,0.007135924883186817,0.0014617216074839234,0.9899406064068899,entailment,True
64fe8b8cba88efac464f925432aebe70,medium_2,medium,What would a person do if they saw a bully make a person cry but they did not want trouble?,"{'A': 'courageous', 'B': 'step up', 'C': 'keep walking', 'D': 'cross street', 'E': 'do nothing'}",E,0.9917211532592773,0.006872721016407013,0.0014062015106901526,0.9903149517485872,entailment,True
64fe8b8cba88efac464f925432aebe70,medium_3,medium,What would a person do if they saw a bully cry but they wanted no trouble?,"{'A': 'courageous', 'B': 'step up', 'C': 'keep walking', 'D': 'cross street', 'E': 'do nothing'}",E,0.9739038944244385,0.022556092590093613,0.0035400146152824163,0.9703638798091561,entailment,True
64fe8b8cba88efac464f925432aebe70,strong_1,strong,What would one do if they saw a bully cry or they said no trouble to one person?,"{'A': 'courageous', 'B': 'step up', 'C': 'keep walking', 'D': 'cross street', 'E': 'do nothing'}",E,0.9360132813453674,0.06295282393693924,0.0010339288273826241,0.9349793525179848,entailment,True
64fe8b8cba88efac464f925432aebe70,strong_2,strong,What would a person do if a bully makes someone cry but nobody wanted to bother him?,"{'A': 'courageous', 'B': 'step up', 'C': 'keep walking', 'D': 'cross street', 'E': 'do nothing'}",E,0.6054240465164185,0.3941202163696289,0.000455704313935712,0.6049683422024827,entailment,False
64fe8b8cba88efac464f925432aebe70,strong_3,strong,What would a person do if they saw a bully who made a person cry but no trouble?,"{'A': 'courageous', 'B': 'step up', 'C': 'keep walking', 'D': 'cross street', 'E': 'do nothing'}",E,0.9896880984306335,0.008097906596958637,0.0022139998618513346,0.9874740985687822,entailment,True
718bb7c081372ebdaae0a6f1cc27e0e9,original,original,James was a weasel.  He lived in a warm place where he was surrounded by children.  Glass separated him from the  outside world.  He rested comfortably in his what?,"{'A': 'law firm', 'B': 'zoo', 'C': 'classroom', 'D': 'forrest', 'E': 'terrarium'}",E,1.0,0.0,0.0,1.0,entailment,True
718bb7c081372ebdaae0a6f1cc27e0e9,medium_1,medium,"He was a weasel, lived in a warm place surrounded by children, glass separated him from the outside world, and comfortably rested in what?","{'A': 'law firm', 'B': 'zoo', 'C': 'classroom', 'D': 'forrest', 'E': 'terrarium'}",E,0.9975192546844482,0.002319851191714406,0.00016088024131022394,0.997358374443138,entailment,True
718bb7c081372ebdaae0a6f1cc27e0e9,medium_2,medium,James was a weasel. He lived in a warm place surrounded by children. Glass separated him from the outside world. He rested comfortably in his what?,"{'A': 'law firm', 'B': 'zoo', 'C': 'classroom', 'D': 'forrest', 'E': 'terrarium'}",E,0.9189702868461609,0.0371217280626297,0.04390795901417732,0.8750623278319836,entailment,True
718bb7c081372ebdaae0a6f1cc27e0e9,medium_3,medium,"James was a weasel he lived in a warm place, where he was surrounded by children and glass separated him from the outside world he rested comfortably in his what?","{'A': 'law firm', 'B': 'zoo', 'C': 'classroom', 'D': 'forrest', 'E': 'terrarium'}",E,0.9771807193756104,0.022630685940384865,0.00018860166892409325,0.9769921177066863,entailment,True
718bb7c081372ebdaae0a6f1cc27e0e9,strong_1,strong,"Then he lived in a comfortable land where he was surrounded by children, glass kept him from the outside world?","{'A': 'law firm', 'B': 'zoo', 'C': 'classroom', 'D': 'forrest', 'E': 'terrarium'}",E,0.9953358769416809,0.0043632048182189465,0.0003009933279827237,0.9950348836136982,entailment,True
718bb7c081372ebdaae0a6f1cc27e0e9,strong_2,strong,"James was a weasel, he lived in a warm place surrounded by children, glass separated him from the outside world; he also rested comfortably in his What?","{'A': 'law firm', 'B': 'zoo', 'C': 'classroom', 'D': 'forrest', 'E': 'terrarium'}",E,0.8314284682273865,0.16733096539974213,0.0012405678862705827,0.8301879003411159,entailment,True
718bb7c081372ebdaae0a6f1cc27e0e9,strong_3,strong,He lived in a warm place where he was surrounded by children and glass separated him from the outside world and resting comfortably in his what?,"{'A': 'law firm', 'B': 'zoo', 'C': 'classroom', 'D': 'forrest', 'E': 'terrarium'}",E,0.9775863885879517,0.022043198347091675,0.00037038311711512506,0.9772160054708365,entailment,True
cabb865ff429e2a701f9622a7f3d12aa,original,original,John didn't like celebrating with his friends.  He was awkward because he had a problem. What sort of problem did he have?,"{'A': 'drinking', 'B': 'enjoyment', 'C': 'advantage', 'D': 'intimacy', 'E': 'happiness'}",A,1.0,0.0,0.0,1.0,entailment,True
cabb865ff429e2a701f9622a7f3d12aa,medium_1,medium,John did not like celebrating with his friends because he was awkward because he had a problem: what kind of problem did he have?,"{'A': 'drinking', 'B': 'enjoyment', 'C': 'advantage', 'D': 'intimacy', 'E': 'happiness'}",A,0.9973804354667664,0.002563862595707178,5.565883111557923e-05,0.9973247766356508,entailment,True
cabb865ff429e2a701f9622a7f3d12aa,medium_2,medium,John didn't like to celebrate with his friends because he was awkward because he had a problem: what kind of problem did he have?,"{'A': 'drinking', 'B': 'enjoyment', 'C': 'advantage', 'D': 'intimacy', 'E': 'happiness'}",A,0.9970545768737793,0.0028957834001630545,4.96740649396088e-05,0.9970049028088397,entailment,True
cabb865ff429e2a701f9622a7f3d12aa,medium_3,medium,"He was awkward because he had a problem, what sort of problem did he have?","{'A': 'drinking', 'B': 'enjoyment', 'C': 'advantage', 'D': 'intimacy', 'E': 'happiness'}",A,0.9965908527374268,0.0030691800639033318,0.0003400114946998656,0.9962508412427269,entailment,True
cabb865ff429e2a701f9622a7f3d12aa,strong_1,strong,"John did not like to celebrate with his friends, he was awkward because he had a problem, what type of problem did he have?","{'A': 'drinking', 'B': 'enjoyment', 'C': 'advantage', 'D': 'intimacy', 'E': 'happiness'}",A,0.9986717700958252,0.001270037842914462,5.8182544307783246e-05,0.9986135875515174,entailment,True
cabb865ff429e2a701f9622a7f3d12aa,strong_2,strong,He was awkward because he had a problem. What kind of problem did he have?,"{'A': 'drinking', 'B': 'enjoyment', 'C': 'advantage', 'D': 'intimacy', 'E': 'happiness'}",A,0.9938306212425232,0.0054355827160179615,0.0007337707793340087,0.9930968504631892,entailment,True
cabb865ff429e2a701f9622a7f3d12aa,strong_3,strong,John disliked celebrating with his friends; he was awkward because he had a problem; what kind of problem did he have?,"{'A': 'drinking', 'B': 'enjoyment', 'C': 'advantage', 'D': 'intimacy', 'E': 'happiness'}",A,0.9978616833686829,0.002094158437103033,4.4192256609676406e-05,0.9978174911120732,entailment,True
7bdc3aaef7d5a29528f8a7f7bffa5856,original,original,He called bull when his friend said a bull can be what?,"{'A': 'feeble', 'B': 'bullbleep', 'C': 'cow', 'D': 'female', 'E': 'charging prey'}",D,1.0,0.0,0.0,1.0,entailment,True
7bdc3aaef7d5a29528f8a7f7bffa5856,medium_1,medium,He called bull when his friend said that a bull can be what?,"{'A': 'feeble', 'B': 'bullbleep', 'C': 'cow', 'D': 'female', 'E': 'charging prey'}",D,0.9860776662826538,0.01091307308524847,0.003009231761097908,0.9830684345215559,entailment,True
7bdc3aaef7d5a29528f8a7f7bffa5856,medium_2,medium,He called the bull when his friend said that a bull can be what?,"{'A': 'feeble', 'B': 'bullbleep', 'C': 'cow', 'D': 'female', 'E': 'charging prey'}",D,0.9921871423721313,0.006787895690649748,0.0010249108308926225,0.9911622315412387,entailment,True
7bdc3aaef7d5a29528f8a7f7bffa5856,medium_3,medium,He called a bull when his friend said that a bull can be?,"{'A': 'feeble', 'B': 'bullbleep', 'C': 'cow', 'D': 'female', 'E': 'charging prey'}",D,0.9941551089286804,0.004875415004789829,0.0009694788022898138,0.9931856301263906,entailment,True
7bdc3aaef7d5a29528f8a7f7bffa5856,strong_1,strong,The anton says that what a hammer might be?,"{'A': 'feeble', 'B': 'bullbleep', 'C': 'cow', 'D': 'female', 'E': 'charging prey'}",D,0.0018835904775187373,0.0013777303975075483,0.9967387318611145,-0.9948551413835958,contradiction,False
7bdc3aaef7d5a29528f8a7f7bffa5856,strong_2,strong,When his friend said how a bull can be?,"{'A': 'feeble', 'B': 'bullbleep', 'C': 'cow', 'D': 'female', 'E': 'charging prey'}",D,0.9343540072441101,0.02841443568468094,0.037231482565402985,0.8971225246787071,entailment,True
7bdc3aaef7d5a29528f8a7f7bffa5856,strong_3,strong,He called a Bull when his friend said a Bull Can become what?,"{'A': 'feeble', 'B': 'bullbleep', 'C': 'cow', 'D': 'female', 'E': 'charging prey'}",D,0.9920111298561096,0.006040043663233519,0.0019488016841933131,0.9900623281719163,entailment,True
1467417a161bf4b90eb7d0689acb9014,original,original,"the dog brought a stick back to the house, the man could tell it came from a small area nearby, where was it likely from?","{'A': 'grass', 'B': 'forest', 'C': 'woods', 'D': 'yard', 'E': 'outside'}",C,1.0,0.0,0.0,1.0,entailment,True
1467417a161bf4b90eb7d0689acb9014,medium_1,medium,"The dog brought back a stick to the house, the man could tell it came from a small area nearby; where was it likely from?","{'A': 'grass', 'B': 'forest', 'C': 'woods', 'D': 'yard', 'E': 'outside'}",C,0.9898372292518616,0.00977904163300991,0.0003838073753286153,0.989453421876533,entailment,True
1467417a161bf4b90eb7d0689acb9014,medium_2,medium,"The dog brought a stick back to the house; the man could tell it came from a small area nearby, where was it likely?","{'A': 'grass', 'B': 'forest', 'C': 'woods', 'D': 'yard', 'E': 'outside'}",C,0.9904198050498962,0.009042314253747463,0.0005379442009143531,0.9898818608489819,entailment,True
1467417a161bf4b90eb7d0689acb9014,medium_3,medium,The dog brought a stick back to the house and the man could tell it was from a small area nearby - where was it likely?,"{'A': 'grass', 'B': 'forest', 'C': 'woods', 'D': 'yard', 'E': 'outside'}",C,0.994528591632843,0.005143012385815382,0.00032839650521054864,0.9942001951276325,entailment,True
1467417a161bf4b90eb7d0689acb9014,strong_1,strong,"The dog brought a stick back to the house, the guy could tell it from a small area nearby: where was it likely coming from?","{'A': 'grass', 'B': 'forest', 'C': 'woods', 'D': 'yard', 'E': 'outside'}",C,0.9870108366012573,0.012418105266988277,0.0005710381083190441,0.9864397984929383,entailment,True
1467417a161bf4b90eb7d0689acb9014,strong_2,strong,"The dog brought a stick to the house and the man could tell it came from a small area nearby, where was it likely from?","{'A': 'grass', 'B': 'forest', 'C': 'woods', 'D': 'yard', 'E': 'outside'}",C,0.9872907996177673,0.012297704815864563,0.00041145921568386257,0.9868793404020835,entailment,True
1467417a161bf4b90eb7d0689acb9014,strong_3,strong,"The dog brought a stick back home, the man could tell it came from a small area nearby, where is likely it from?","{'A': 'grass', 'B': 'forest', 'C': 'woods', 'D': 'yard', 'E': 'outside'}",C,0.991300642490387,0.008394945412874222,0.0003044534532818943,0.9909961890371051,entailment,True
05d73ae4829152a0e9139d8ed1f8acff,original,original,If you lost track of a monkey at home what is the closest place you should look first?,"{'A': 'canada', 'B': ""friend's house"", 'C': 'rain forest', 'D': 'amazon basin', 'E': 'african continent'}",B,1.0,0.0,0.0,1.0,entailment,True
05d73ae4829152a0e9139d8ed1f8acff,medium_1,medium,"If at home you lost track of a monkey, what is the closest place that you should look first?","{'A': 'canada', 'B': ""friend's house"", 'C': 'rain forest', 'D': 'amazon basin', 'E': 'african continent'}",B,0.9970411658287048,0.0021758894436061382,0.0007829482201486826,0.9962582176085562,entailment,True
05d73ae4829152a0e9139d8ed1f8acff,medium_2,medium,"If at home you lost track of a monkey, what is the closest place that you should first look?","{'A': 'canada', 'B': ""friend's house"", 'C': 'rain forest', 'D': 'amazon basin', 'E': 'african continent'}",B,0.997944176197052,0.0014528802130371332,0.0006029774085618556,0.9973411987884901,entailment,True
05d73ae4829152a0e9139d8ed1f8acff,medium_3,medium,"If at home you lost track of a monkey, which is the closest place to look first?","{'A': 'canada', 'B': ""friend's house"", 'C': 'rain forest', 'D': 'amazon basin', 'E': 'african continent'}",B,0.996747612953186,0.0023361213970929384,0.0009162973728962243,0.9958313155802898,entailment,True
05d73ae4829152a0e9139d8ed1f8acff,strong_1,strong,"If you lost the track of a monkey home, what is the closest place that you should look first?","{'A': 'canada', 'B': ""friend's house"", 'C': 'rain forest', 'D': 'amazon basin', 'E': 'african continent'}",B,0.9836236238479614,0.011745496653020382,0.0046308524906635284,0.9789927713572979,entailment,True
05d73ae4829152a0e9139d8ed1f8acff,strong_2,strong,What is the nearest place you should look first if you lost track of a monkey at home?,"{'A': 'canada', 'B': ""friend's house"", 'C': 'rain forest', 'D': 'amazon basin', 'E': 'african continent'}",B,0.9981101751327515,0.001518190954811871,0.00037168836570344865,0.997738486767048,entailment,True
